titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0000156	3	A Badly Managed Hotel	XWW	en	imdbDisplay	\N	0
tt0000157	1	Idylle	FR	\N	\N	\N	0
tt0000158	1	Idylle interrompue	FR	\N	\N	\N	0
tt0000159	1	Le cabinet de MÃ©phistophÃ©lÃ¨s	\N	\N	original	\N	1
tt0000159	2	Le cabinet de MÃ©phistophÃ©lÃ¨s	FR	\N	\N	\N	0
tt0000159	3	The Devil's Laboratory	US	\N	\N	\N	0
tt0000159	4	The Cabinet of Mephistopheles	XWW	en	\N	\N	0
tt0000159	5	The Laboratory of Mephistopheles	US	\N	\N	\N	0
tt0000160	1	The Last Days of Pompeii	GB	\N	\N	\N	0
tt0000161	1	LeÃ§on de danse	FR	\N	\N	\N	0
tt0000162	1	Niagara	FR	\N	alternative	\N	0
tt0000162	2	Les chutes	FR	\N	\N	\N	0
tt0000162	3	A Niagara-vÃ­zesÃ©s	HU	\N	imdbDisplay	\N	0
tt0000162	4	Les chutes	\N	\N	original	\N	1
tt0000162	5	Niagara Falls	XWW	en	\N	\N	0
tt0000162	6	The Niagara Waterfall	XWW	en	\N	\N	0
tt0000162	7	Niagara-fallet	FI	sv	\N	informal title	0
tt0000162	8	Niagaran putoukset	FI	\N	\N	informal title	0
tt0000163	1	Le planton du colonel	FR	\N	\N	\N	0
tt0000164	1	The Fisherman at the Stream	XWW	en	dvd	\N	0
tt0000164	2	Le pÃªcheur dans le torrent	\N	\N	original	\N	1
tt0000164	3	Le pÃªcheur dans le torrent	FR	\N	\N	\N	0
tt0000165	1	RiÃ±a en un cafÃ©	ES	\N	\N	\N	0
tt0000166	1	Salida de los trabajadores de la fÃ¡brica EspaÃ±a Industrial	ES	\N	\N	\N	0
tt0000167	1	Salida de misa de doce del Pilar de Zaragoza	ES	\N	\N	\N	0
tt0000168	1	Salida del pÃºblico de la iglesia parroquial de Santa MarÃ­a de Sans	ES	\N	\N	\N	0
tt0000169	1	SlagsmÃ¥l i gamla Stockholm	SE	\N	\N	\N	0
tt0000169	2	Une bataille dans le vieux Stockholm	FR	\N	\N	\N	0
tt0000169	3	SlagsmÃ¥l i gamla Stockholm	\N	\N	original	\N	1
tt0000170	1	The Twins' Tea Party	GB	\N	\N	\N	0
tt0000171	1	Une nuit agitÃ©e	FR	\N	\N	\N	0
tt0000172	1	X-Rays	GB	\N	alternative	\N	0
tt0000172	2	The X-Ray Fiend	GB	\N	\N	\N	0
tt0000172	3	The X-Ray Fiend	\N	\N	original	\N	1
tt0000172	4	Ð ÐµÐ½Ñ‚Ð³ÐµÐ½Ð¾Ð²Ñ�ÐºÐ¸Ð¹ Ð±ÐµÑ�	RU	\N	\N	\N	0
tt0000173	1	Battle of Santiago Bay	US	\N	\N	\N	0
tt0000174	1	VÃ½stavnÃ­ pÃ¡rkar a lepic plakÃ¡tÃ¹	\N	\N	original	\N	1
tt0000174	2	The Exhibition Sausage Seller and the Billposter	XWW	en	\N	literal English title	0
tt0000174	3	VÃ½stavnÃ­ pÃ¡rkar a lepic plakÃ¡tÃ¹	AT	\N	\N	\N	0
tt0000174	4	The Bill Sticker and the Sausage Vendor	\N	\N	\N	\N	0
tt0000175	1	A Boca do Inferno	PT	\N	\N	\N	0
tt0000175	2	A Sea Cave Near Lisbon	GB	\N	\N	\N	0
tt0000175	3	A Sea Cave Near Lisbon	\N	\N	original	\N	1
tt0000175	4	A Boca do Inferno em Cascais	PT	\N	\N	\N	0
tt0000176	1	Brittania	GB	\N	\N	\N	0
tt0000177	1	The Burglar on the Roof	US	\N	\N	\N	0
tt0000178	1	The Cavalier's Dream	US	\N	\N	\N	0
tt0000179	1	The Cave of the Demons	US	\N	\N	\N	0
tt0000179	2	La caverne maudite	FR	\N	\N	\N	0
tt0000179	3	La caverne maudite	\N	\N	original	\N	1
tt0000180	1	Le chemin de croix	FR	\N	\N	\N	0
tt0000181	1	Cenicienta	VE	\N	\N	\N	0
tt0000181	2	Cinderella	\N	\N	original	\N	1
tt0000181	3	Cinderella and the Fairy Godmother	\N	\N	\N	\N	0
tt0000181	4	Cinderella	GB	\N	\N	\N	0
tt0000182	1	ÐŸÐ¾ÑˆÐ»Ð¸ Ñ�ÐºÐ¾Ñ€ÐµÐµ, Ð´Ð°Ð²Ð°Ð¹!	RU	\N	\N	\N	0
tt0000182	2	Come Along, Do!	\N	\N	original	\N	1
tt0000182	3	Come Along, Do!	GB	\N	\N	\N	0
tt0000182	4	Viens donc, je t'en prie	FR	\N	imdbDisplay	\N	0
tt0000182	5	Exhibition	GB	\N	alternative	\N	0
tt0000182	6	BemutatÃ³	HU	\N	imdbDisplay	\N	0
tt0000183	1	The Corsican Brothers	GB	\N	\N	\N	0
tt0000184	1	Cripple Creek Bar-Room Scene	US	\N	\N	\N	0
tt0000184	2	Ð‘Ð°Ñ€ Ð² ÐšÑ€Ð¸Ð¿Ð¿Ð»-ÐšÑ€Ð¸ÐºÐµ	RU	\N	\N	\N	0
tt0000184	3	Cripple Creek Bar-Room Scene	\N	\N	original	\N	1
tt0000185	1	La crÃ¨che Ã  BethlÃ©em	FR	\N	\N	\N	0
tt0000186	1	Le cuirassÃ© Maine	FR	\N	\N	\N	0
tt0000187	1	La cÃ¨ne	FR	\N	\N	\N	0
tt0000188	1	The Deserter	GB	\N	\N	\N	0
tt0000189	1	Dorotea	ES	\N	\N	\N	0
tt0000190	1	Appointment at the Mill	\N	\N	\N	\N	0
tt0000190	2	DostavenÃ­cko ve mlÃ½nici	\N	\N	original	\N	1
tt0000190	3	SvÃ¡bovo zmarenÃ© dostavenÃ­cko	CSHH	cs	\N	\N	0
tt0000191	1	DÃ©mÃ©nagement Ã  la cloche de bois	FR	\N	\N	\N	0
tt0000192	1	Ella Lola, a la Trilby	US	\N	\N	\N	0
tt0000193	1	L'entrÃ©e Ã  JÃ©rusalem	FR	\N	\N	\N	0
tt0000194	1	Express Train on a Railway Cutting	GB	\N	\N	\N	0
tt0000195	1	Les farces de Jocko	FR	\N	\N	\N	0
tt0000196	1	Faust and Mephistopheles	GB	\N	\N	\N	0
tt0000197	1	La flagellation	FR	\N	\N	\N	0
tt0000198	1	La fuite en Ã‰gypte	FR	\N	\N	\N	0
tt0000199	1	Glasgow Fire Engine	GB	\N	\N	\N	0
tt0000200	1	Gran corrida de toros	ES	\N	\N	\N	0
tt0000201	1	Indian War Council	US	\N	\N	\N	0
tt0000202	1	Le jardin des oliviers	FR	\N	\N	\N	0
tt0000203	1	Je vous y prrrrends!	\N	\N	original	\N	1
tt0000203	2	Je vous y prrrrends!	FR	\N	\N	\N	0
tt0000203	3	Je vous y prends...	\N	\N	alternative	\N	0
tt0000204	1	JÃ©sus devant Pilate	FR	\N	\N	\N	0
tt0000205	1	LeÃ§ons de boxe	FR	\N	\N	\N	0
tt0000206	1	Llegada de un tren a la estaciÃ³n de ferrocarril del Norte, de Barcelona	ES	\N	\N	\N	0
tt0000207	1	London Express	GB	\N	\N	\N	0
tt0000208	1	A molnÃ¡r Ã©s a kÃ©mÃ©nyseprÅ‘	HU	\N	\N	\N	0
tt0000208	2	The Miller and the Sweep	\N	\N	original	\N	1
tt0000208	3	ÐœÐµÐ»ÑŒÐ½Ð¸Ðº Ð¸ Ñ‚Ñ€ÑƒÐ±Ð¾Ñ‡Ð¸Ñ�Ñ‚	RU	\N	\N	\N	0
tt0000208	4	The Miller and Sweep	GB	\N	\N	informal short title	0
tt0000208	5	The Miller and the Sweep	GB	\N	\N	\N	0
tt0000208	6	The Miller and Chimney Sweep	US	\N	\N	\N	0
tt0000209	1	Photographing a Ghost	GB	\N	\N	\N	0
tt0000210	1	A Novice at X-rays	US	\N	\N	\N	0
tt0000210	2	Les rayons RÃ¶ntgen	FR	\N	\N	\N	0
tt0000210	3	Les rayons RÃ¶ntgen	\N	\N	original	\N	1
tt0000211	10	The Astronomer's Dream	GB	\N	imdbDisplay	\N	0
tt0000211	11	O Sonho do AstrÃ´nomo	BR	\N	imdbDisplay	\N	0
tt0000211	12	A Trip to the Moon	US	en	\N	\N	0
tt0000211	13	La lune Ã  un mÃ¨tre. L'observatoire, la lune, PhoebÃ©	FR	\N	\N	\N	0
tt0000211	14	The Moon at One Meter	XWW	en	imdbDisplay	\N	0
tt0000211	15	To Oniro tou Astronomou	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0000211	16	Astronomov san	RS	\N	imdbDisplay	\N	0
tt0000211	17	Ð›ÑƒÐ½Ð° Ð²Ñ�ÐµÐ³Ð¾ Ð»Ð¸ÑˆÑŒ Ð² Ð¼ÐµÑ‚Ñ€Ðµ	RU	\N	\N	\N	0
tt0000211	1	Î¤Î¿ ÎŒÎ½ÎµÎ¹Ï�Î¿ Ï„Î¿Ï… Î‘ÏƒÏ„Ï�Î¿Î½ÏŒÎ¼Î¿Ï…	GR	\N	\N	\N	0
tt0000211	2	SueÃ±os de un astrÃ³nomo	ES	\N	\N	\N	0
tt0000211	3	The Moon at Arm's Length	XWW	en	\N	\N	0
tt0000211	4	La lune Ã  un mÃ¨tre	\N	\N	original	\N	1
tt0000211	5	Egy mÃ©terre a Hold	HU	\N	imdbDisplay	\N	0
tt0000211	6	La lune Ã  un mÃ¨tre	FR	\N	imdbDisplay	\N	0
tt0000211	7	Le rÃªve d'un astronome	FR	\N	alternative	\N	0
tt0000211	8	La luna a un metro	ES	\N	\N	\N	0
tt0000211	9	The Astronomer's Dream; or, The Man in the Moon	US	\N	\N	\N	0
tt0000212	1	Saida do Paquete Duque de Braganca	GB	\N	\N	\N	0
tt0000213	1	ScÃ¨ne d'escamotage	\N	\N	original	\N	1
tt0000213	2	ScÃ¨ne d'escamotage	FR	\N	\N	\N	0
tt0000213	3	Disappearing Act	XWW	en	\N	literal English title	0
tt0000214	1	Tearing Down the Spanish Flag	US	\N	\N	\N	0
tt0000215	1	SmÃ­ch a plÃ¡c	\N	\N	original	\N	1
tt0000215	2	SmÃ­ch a plÃ¡c	CSHH	\N	\N	\N	0
tt0000215	3	Tears and Laughter	\N	\N	\N	\N	0
tt0000216	1	Visita de DoÃ±a MarÃ­a Cristina y Alfonso XIII a Barcelona	ES	\N	\N	\N	0
tt0000217	1	Waves and Spray	GB	\N	\N	\N	0
tt0000218	1	Die AffÃ¤re Dreyfus	DE	\N	\N	\N	0
tt0000218	2	O Caso Dreyfus	BR	\N	imdbDisplay	\N	0
tt0000218	3	Sprawa Dreyfusa	PL	\N	\N	\N	0
tt0000218	4	Dreyfusova afÃ©ra	CZ	\N	imdbDisplay	\N	0
tt0000218	5	The Dreyfus Affair	\N	\N	\N	\N	0
tt0000218	6	Ð”ÐµÐ»Ð¾ Ð”Ñ€ÐµÐ¹Ñ„ÑƒÑ�Ð°	RU	\N	\N	\N	0
tt0000218	7	L'affaire Dreyfus	FR	\N	\N	\N	0
tt0000218	8	A Dreyfus-Ã¼gy	HU	\N	imdbDisplay	\N	0
tt0000218	9	L'affaire Dreyfus	\N	\N	original	\N	1
tt0000219	1	Aladdin and the Wonderful Lamp	GB	\N	\N	\N	0
tt0000220	1	The Artist and the Flower Girl	GB	\N	\N	\N	0
tt0000221	1	Aspectos da Praia de Cascais	PT	\N	\N	\N	0
tt0000222	1	At the Club	XWW	en	alternative	\N	0
tt0000222	2	Au cabaret	\N	\N	original	\N	1
tt0000222	3	Au cabaret	FR	\N	\N	\N	0
tt0000223	1	L'aveugle	FR	\N	\N	\N	0
tt0000224	1	Battlefield	GB	\N	\N	\N	0
tt0000225	1	La belle et la bÃªte	\N	\N	original	\N	1
tt0000225	2	La belle et la bÃªte	FR	\N	\N	\N	0
tt0000225	3	Beauty and the Beast	US	\N	\N	\N	0
tt0000226	1	Boat Race	GB	\N	\N	\N	0
tt0000227	1	Bombardment of Mafeking	GB	\N	\N	\N	0
tt0000228	1	O Bom Absinto	BR	\N	imdbDisplay	\N	0
tt0000228	2	La bonne absinthe	\N	\N	original	\N	1
tt0000228	3	Wonderful Absinthe	US	\N	dvd	\N	0
tt0000228	4	La bonne absinthe	FR	\N	\N	\N	0
tt0000229	1	Casey at the Bat, or, The Fate of a Rotten Umpire	US	\N	dvd	\N	0
tt0000229	2	Casey at the Bat	US	\N	\N	\N	0
tt0000229	3	Casey at the Bat	\N	\N	original	\N	1
tt0000230	10	Ð—Ð¾Ð»ÑƒÑˆÐºÐ°	RU	\N	\N	\N	0
tt0000230	11	Cinderella	\N	\N	\N	\N	0
tt0000230	12	Cinderella and the Glass Slipper	GB	\N	imdbDisplay	\N	0
tt0000230	1	Cendrillon	\N	\N	original	\N	1
tt0000230	2	Cendrillon	FR	\N	\N	\N	0
tt0000230	3	Cenicienta	VE	\N	\N	\N	0
tt0000230	4	Î£Ï„Î±Ï‡Ï„Î¿Ï€Î¿Ï�Ï„Î±	GR	\N	\N	\N	0
tt0000230	5	Baile AtÃ© Ã  Meia-Noite	PT	\N	\N	\N	0
tt0000230	6	Cinderela	BR	\N	imdbDisplay	\N	0
tt0000230	7	Stachtopouta	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0000230	8	Cinderella	US	\N	imdbDisplay	\N	0
tt0000230	9	HamupipÅ‘ke	HU	\N	\N	\N	0
tt0000231	1	Chegada ao Cais do SodrÃ© do Primeiro CombÃ³io em Cascais	PT	\N	\N	review title	0
tt0000231	2	Chegada de Um Comboio a Cascais	PT	\N	imdbDisplay	\N	0
tt0000231	3	Portuguese Railway Train	XWW	en	\N	review title	0
tt0000231	4	Portuguese Railway Train	\N	\N	original	\N	1
tt0000231	5	A Tour in Spain and Portugal	GB	\N	alternative	\N	0
tt0000231	6	Portuguese Railway Train	GB	\N	\N	\N	0
tt0000232	1	Le chiffonnier	FR	\N	\N	\N	0
tt0000233	1	Choque de dos transatlÃ¡nticos	ES	\N	\N	\N	0
tt0000234	1	ClÃ©opÃ¢tre	\N	\N	original	\N	1
tt0000234	2	ClÃ©opÃ¢tre	FR	\N	\N	\N	0
tt0000234	3	Cleopatra's Tomb	US	\N	\N	\N	0
tt0000234	4	Robbing Cleopatra's Tomb	US	\N	\N	\N	0
tt0000235	1	La colonne de feu	\N	\N	original	\N	1
tt0000235	2	Haggard's She: The Pillar of Fire	US	\N	\N	\N	0
tt0000235	3	The Pillar of Fire	XWW	en	\N	\N	0
tt0000235	4	La danse du feu	FR	\N	\N	\N	0
tt0000235	5	La columna de fuego	ES	\N	\N	\N	0
tt0000235	6	I Stili tis Fotias	GR	\N	\N	transliterated ISO-LATIN-1 title	0
tt0000235	7	Î— Î£Ï„Î®Î»Î· Ï„Î·Ï‚ Î¦Ï‰Ï„Î¹Î¬Ï‚	GR	\N	\N	\N	0
tt0000235	8	Ð¢Ð°Ð½ÐµÑ† Ð¾Ð³Ð½Ñ�	RU	\N	\N	\N	0
tt0000236	1	Courte Ã©chelle	FR	\N	\N	\N	0
tt0000237	1	Le crucifiement	FR	\N	\N	\N	0
tt0000238	1	Les dangers de l'alcoolisme	FR	\N	\N	\N	0
tt0000239	1	Danse serpentine par Mme. Bob Walter	FR	\N	\N	\N	0
tt0000240	1	Delivering Newspapers	US	\N	\N	copyright title	0
tt0000240	2	Distributing a War Extra on Union Square	US	\N	alternative	\N	0
tt0000240	3	World News Wagon	US	\N	alternative	\N	0
tt0000240	4	Distributing a War Extra	\N	\N	original	\N	1
tt0000240	5	Distributing a War Extra	US	\N	\N	\N	0
tt0000241	1	La descente de croix	FR	\N	\N	\N	0
tt0000242	1	The Sign of the Cross	US	\N	\N	\N	0
tt0000242	2	The Devil in a Convent	US	\N	\N	literal English title	0
tt0000242	3	Le diable au couvent	\N	\N	original	\N	1
tt0000242	4	Le diable au couvent	FR	\N	\N	\N	0
tt0000242	5	Diabel w klasztorze	PL	\N	imdbDisplay	\N	0
tt0000242	6	Ð”ÑŒÑ�Ð²Ð¾Ð» Ð² Ð¼Ð¾Ð½Ð°Ñ�Ñ‚Ñ‹Ñ€Ðµ	RU	\N	\N	\N	0
tt0000242	7	O Diabo no Convento	BR	\N	imdbDisplay	\N	0
tt0000243	1	Le dÃ©jeuner des enfants	FR	\N	\N	\N	0
tt0000244	1	Erreur judiciaire	FR	\N	\N	\N	0
tt0000245	1	The Haunted House	US	\N	\N	\N	0
